1740828848484,163,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,4257,683,10,10,null,0,1096,0
1740828849579,163,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4257,683,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FL-DLH-02,163,0,0
1740828848545,163,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4275,682,10,10,null,0,1088,0
1740828849633,163,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4275,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-DL-01,163,0,0
1740828848611,164,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4808,676,10,10,null,0,1026,0
1740828849637,164,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4808,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-14,163,0,0
1740828849549,667,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,4973,598,10,10,null,0,2,499
1740828849551,667,Launch-142,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,667,0,499
1740828849142,166,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,3954,682,10,10,null,0,1003,0
1740828850145,166,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3954,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-PO-02,166,0,0
1740828848597,268,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4663,1283,10,10,null,0,1671,0
1740828850268,268,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,268,0,0
1740828849143,544,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,10510,2461,10,10,null,0,1014,0
1740828849142,547,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,10510,2461,10,10,null,0,1012,0
1740828850156,380,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828850153,383,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,163,0,0
1740828850156,162,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-3,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,162,0,0
1740828850153,163,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-8,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,163,0,0
1740828850318,218,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,218,0,0
1740828850317,219,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,219,0,0
1740828850537,164,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,164,0,0
1740828850537,164,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,164,0,0
1740828849570,166,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,5364,641,10,10,null,0,1052,0
1740828850622,166,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5364,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,166,0,0
1740828849797,163,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,3955,676,10,10,null,0,1018,0
1740828850815,163,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,3955,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-10,163,0,0
1740828849743,164,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,3958,676,10,10,null,0,1098,0
1740828850841,164,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,3958,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-16,164,0,0
1740828849801,163,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,5541,664,10,10,null,0,1064,0
1740828850864,163,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,163,0,0
1740828849621,530,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,10251,1938,10,10,null,0,1101,0
1740828850721,322,signout-199,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,159,0,0
1740828850721,159,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-2,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,159,0,0
1740828850881,162,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828851044,208,signout-200,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,207,0,0
1740828850218,164,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,4097,676,10,10,null,0,1085,0
1740828851302,164,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4097,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,164,0,0
1740828850311,163,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,3932,675,10,10,null,0,1092,0
1740828851403,163,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,3932,675,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-8,163,0,0
1740828850537,171,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,5366,641,10,10,null,0,1061,0
1740828851598,171,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5366,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,170,0,0
1740828851253,702,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4973,598,10,10,null,0,2,520
1740828850702,173,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,3805,654,10,10,null,0,1082,0
1740828850702,225,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,4065,650,10,10,null,0,1030,0
1740828851255,702,Launch-142,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,702,0,520
1740828851732,225,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,4065,650,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=FISH,203,0,0
1740828851784,173,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,3805,654,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,173,0,0
1740828850978,187,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4824,676,10,10,null,0,1018,0
1740828851996,187,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4824,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-10,187,0,0
1740828851005,169,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,4815,676,10,10,null,0,1010,0
1740828852015,169,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4815,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-16,169,0,0
1740828850788,492,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,10251,1938,10,10,null,0,1100,0
1740828851887,324,signout-199,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828851887,162,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-6,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,162,0,0
1740828852050,161,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828852211,168,signout-200,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1740828851566,190,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4808,675,10,10,null,0,1002,0
1740828852568,190,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4808,675,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-8,190,0,0
1740828851028,165,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4663,1283,10,10,null,0,1649,0
1740828852677,165,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,165,0,0
1740828851467,577,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,10510,2461,10,10,null,0,1048,0
1740828852513,410,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,245,0,0
1740828852513,245,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-7,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,245,0,0
1740828852758,165,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,165,0,0
1740828852924,167,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,167,0,0
1740828852381,718,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,4973,598,10,10,null,0,1,549
1740828852382,718,Launch-142,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,717,0,549
1740828851957,163,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4272,682,10,10,null,0,1009,0
1740828852965,163,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4272,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,163,0,0
1740828851957,163,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,3963,682,10,10,null,0,1024,0
1740828852981,163,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,3963,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-SW-02,162,0,0
1740828851957,164,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4097,676,10,10,null,0,1025,0
1740828852982,164,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4097,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,164,0,0
1740828851769,641,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,10251,1938,10,10,null,0,1096,0
1740828852864,329,signout-199,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828852184,263,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,5541,664,10,10,null,0,1059,0
1740828852864,161,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-1,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,161,0,0
1740828852183,269,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,5541,664,10,10,null,0,1054,0
1740828853025,168,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,168,0,0
1740828853237,269,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,268,0,0
1740828853242,263,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,263,0,0
1740828853193,312,signout-200,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,312,0,0
1740828852759,191,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,5541,664,10,10,null,0,1040,0
1740828853799,191,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,191,0,0
1740828852842,167,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,5361,641,10,10,null,0,1099,0
1740828853940,167,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5361,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,167,0,0
1740828853100,162,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,4097,676,10,10,null,0,1022,0
1740828854121,162,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,4097,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,162,0,0
1740828853092,165,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,3803,651,10,10,null,0,1027,0
1740828854118,165,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,3803,651,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=BIRDS,165,0,0
1740828853507,806,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4973,598,10,10,null,0,2,645
1740828853509,806,Launch-142,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,806,0,645
1740828853129,165,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,3947,676,10,10,null,0,1098,0
1740828854227,165,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,3947,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-11,165,0,0
1740828853144,163,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,3949,675,10,10,null,0,1095,0
1740828854238,163,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,3949,675,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,163,0,0
1740828853146,639,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,10510,2461,10,10,null,0,1051,0
1740828854194,371,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828854194,162,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-2,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,162,0,0
1740828854356,209,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,209,0,0
1740828854567,268,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,268,0,0
1740828853506,198,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,4663,1283,10,10,null,0,1684,0
1740828855190,198,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,198,0,0
1740828853506,234,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,4663,1283,10,10,null,0,1649,0
1740828855154,234,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,234,0,0
1740828854316,165,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,4093,676,10,10,null,0,1022,0
1740828855338,165,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,4093,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,165,0,0
1740828854284,166,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,3974,682,10,10,null,0,1069,0
1740828855352,166,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,3974,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=AV-CB-01,166,0,0
1740828854402,166,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,4811,675,10,10,null,0,1016,0
1740828855417,166,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,4811,675,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-3,166,0,0
1740828854393,172,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,4816,676,10,10,null,0,1058,0
1740828855450,172,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,4816,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-11,172,0,0
1740828854108,507,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,10251,1938,10,10,null,0,1096,0
1740828855203,346,signout-199,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1740828855203,185,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-5,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,185,0,0
1740828855388,161,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828855550,161,signout-200,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,160,0,0
1740828853991,163,click-continue,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,4663,1283,10,10,null,0,1630,0
1740828855621,163,click-continue-197,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,4663,1283,10,10,https://petstore.octoperf.com/actions/Order.action,163,0,0
1740828854284,487,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,10510,2461,10,10,null,0,1056,0
1740828855339,324,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828855339,162,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-6,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,162,0,0
1740828855501,162,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828855664,163,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,163,0,0
1740828854836,267,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4349,650,10,10,null,0,1065,0
1740828855900,267,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4349,650,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,267,0,0
1740828855389,172,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-9,,true,,5378,641,10,10,null,0,1034,0
1740828856423,172,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,5378,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,172,0,0
1740828855712,881,Launch,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4973,598,10,10,null,0,2,718
1740828855714,881,Launch-142,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4973,598,10,10,https://petstore.octoperf.com/actions/Catalog.action,881,0,718
1740828855389,168,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,5368,641,10,10,null,0,1041,0
1740828856430,168,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5368,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,168,0,0
1740828855584,169,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-8,,true,,5541,664,10,10,null,0,1018,0
1740828855519,169,click-itemid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,3964,676,10,10,null,0,1083,0
1740828856602,169,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,169,0,0
1740828856602,169,click-itemid-190,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,3964,676,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-18,169,0,0
1740828855623,163,click-proceedtocheckout,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-3,,true,,5541,664,10,10,null,0,1095,0
1740828856718,163,click-proceedtocheckout-193,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,5541,664,10,10,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,163,0,0
1740828855784,167,click-confirm,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-4,,true,,5363,641,10,10,null,0,1009,0
1740828856793,167,click-confirm-198,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,5363,641,10,10,https://petstore.octoperf.com/actions/Order.action?newOrder=&confirmed=true,166,0,0
1740828855503,484,loginbyusername-password,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-1,,true,,10510,2461,10,10,null,0,1040,0
1740828856542,323,loginbyusername-password-183,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5370,1785,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828856542,161,loginbyusername-password-183-0,302,,jp@gc - Ultimate Thread Group 1-1,,true,,230,1021,10,10,https://petstore.octoperf.com/actions/Account.action,161,0,0
1740828856703,162,loginbyusername-password-183-1,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5140,764,10,10,https://petstore.octoperf.com/actions/Catalog.action,162,0,0
1740828856866,161,loginbyusername-password-184,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,5140,676,10,10,https://petstore.octoperf.com/actions/Catalog.action,161,0,0
1740828855828,162,click-catogery,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-6,,true,,3805,654,10,10,null,0,1050,0
1740828856878,162,click-catogery-188,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,3805,654,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=REPTILES,162,0,0
1740828856168,167,click-productid,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-2,,true,,4904,682,10,10,null,0,1074,0
1740828857241,167,click-productid-189,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,4904,682,10,10,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-02,167,0,0
1740828856596,183,click-signin,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-5,,true,,4095,676,10,10,null,0,1070,0
1740828857666,183,click-signin-155,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,4095,676,10,10,https://petstore.octoperf.com/actions/Account.action;jsessionid=B3EB6FCEAB153A712871B1DC0E9F9568?signonForm=,183,0,0
1740828856771,174,click-addtocart,200,"Number of samples in transaction : 1, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-7,,true,,4822,676,10,10,null,0,1075,0
1740828857845,174,click-addtocart-192,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,4822,676,10,10,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-18,174,0,0
1740828856598,564,signout,200,"Number of samples in transaction : 2, number of failing samples : 0",jp@gc - Ultimate Thread Group 1-10,,true,,10251,1938,10,10,null,0,1022,0
1740828857620,400,signout-199,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5278,1295,10,10,https://petstore.octoperf.com/actions/Catalog.action,229,0,0
1740828857620,229,signout-199-0,302,,jp@gc - Ultimate Thread Group 1-10,,true,,230,652,10,10,https://petstore.octoperf.com/actions/Account.action?signoff=,229,0,0
1740828857849,171,signout-199-1,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,5048,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,171,0,0
1740828858020,164,signout-200,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,4973,643,10,10,https://petstore.octoperf.com/actions/Catalog.action,164,0,0
